Order,Order type,Quantity,Symbol,Price type,Term,Price,Price executed,ExecutedDateTime
1574,Buy,1392,SPY,Mkt,Day,Mkt,718.3242,05/04/26 11:44:42 AM EDT
1575,Buy,500,AAPL,Limit,Day,195.50,195.48,05/05/26 09:15:22 AM EDT
1576,Sell,500,AAPL,Limit,GT 60,197.25,197.25†,05/06/26 02:30:15 PM EDT
1577,Sell,1392,SPY,Limit,GT 60,721.92,721.92†,05/05/26 09:30:07 AM EDT
1578,Buy,300,QQQ,Mkt,Day,Mkt,389.75,05/08/26 10:05:33 AM EDT
1579,Buy,200,META,Limit,Day,502.00,501.95,05/09/26 01:20:45 PM EDT
1580,Sell,200,META,Limit,Day,510.50,510.50†,05/09/26 03:45:22 PM EDT
1581,Sell,300,QQQ,T-Stop %,Day,385.00,388.22†,05/10/26 11:15:08 AM EDT
1582,Buy,250,MSFT,Mkt,Day,Mkt,425.30,05/12/26 09:33:17 AM EDT
